scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,184,0.7666666666666667,12,1.3410937172584534,1.3706249665374757,1.4038541323928833
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,185,0.7708333333333334,12,1.3495312170524598,1.3847916328582763,1.4139582988128663
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,186,0.775,12,1.3530208003005981,1.3689062165794372,1.4027082990875244
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,187,0.7791666666666667,12,1.3595833001403808,1.3904166327209473,1.4120312155265808
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,188,0.7833333333333333,12,1.3506249670257569,1.3919010076847076,1.4343228816490174
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,189,0.7875,12,1.359114550151825,1.3849739245204926,1.4224478819389343
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,190,0.7916666666666666,12,1.3770832997131348,1.3964062159080506,1.4098437155799866
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,191,0.7958333333333333,12,1.3682291332626342,1.399687465827942,1.426822881832123
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,192,0.8,12,1.3870312161369325,1.3943228826255798,1.4227082985992432
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,193,0.8041666666666667,12,1.365572883327484,1.3933593409824372,1.4163541320877076
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,194,0.8083333333333333,12,1.3715103831825257,1.3981249658660888,1.4100520489082335
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,195,0.8125,12,1.3712499665222169,1.3919530910167692,1.4171874654006957
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,196,0.8166666666666667,12,1.3689062165794372,1.3907551743793487,1.4377082982330323
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,197,0.8208333333333333,12,1.359739550136566,1.3834635078907014,1.422083298614502
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,198,0.825,12,1.3607291334457396,1.3913020493659973,1.426822881832123
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,199,0.8291666666666667,12,1.3600520501289368,1.384453091199875,1.4233332985839844
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,200,0.8333333333333334,12,1.3643228833580017,1.3849478828544617,1.416458298751831
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,201,0.8375,12,1.3538541336135865,1.3868749661407471,1.4261978818473815
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,202,0.8416666666666667,12,1.345885383808136,1.3834374662246702,1.4418228814659118
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,203,0.8458333333333333,12,1.3702082998809815,1.3862760078220369,1.8959374537124634
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,204,0.85,12,1.3388541339797975,1.3664322583065034,1.4063020489997864
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,205,0.8541666666666666,12,1.355937466896057,1.3742968414478303,1.4264582985076903
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,206,0.8583333333333333,12,1.3442187171821594,1.3636718417072298,1.4602082976837159
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,207,0.8625,12,1.3511458003463745,1.3732812164726258,1.383333299560547
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,208,0.8666666666666667,12,1.327708300918579,1.3735676747989656,1.3970312158927918
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,209,0.8708333333333333,12,1.322343717716217,1.3536978836174012,1.4081249656219483
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,210,0.875,12,1.3261978842887878,1.3595833001403808,1.405260382358551
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,211,0.8791666666666667,12,1.3282291342391968,1.3457291338119508,1.5759374615249633
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,212,0.8833333333333333,12,1.31182288463974,1.3414583005828857,1.367395799949646
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,213,0.8875,12,1.3144270512428284,1.3453645504875182,1.3847395495262147
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,214,0.8916666666666667,12,1.3232812176933288,1.3496093420505524,1.432395798362732
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,215,0.8958333333333334,12,1.3107812179985046,1.338229133995056,1.3657291333236694
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,216,0.9,12,1.3031770515174865,1.322317676050186,1.382187466255188
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,217,0.9041666666666667,12,1.3020312182121276,1.3384635089893342,1.369374966567993
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,218,0.9083333333333333,12,1.2910416351470948,1.3159895512046815,1.3439062171897889
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,219,0.9125,12,1.2753645521965027,1.3141666345825196,1.338229133995056
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,220,0.9166666666666666,12,1.2756770521888734,1.3043228848228454,1.3363541340408325
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,221,0.9208333333333333,12,1.2697916356658936,1.2959895516929627,1.3345833007507324
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,222,0.925,12,1.267447885723114,1.284453093641281,1.3337499674377442
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,223,0.9291666666666667,12,1.254895802696228,1.2845833019714354,1.301093718235016
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,224,0.9333333333333333,12,1.2534374693984984,1.2852864269542694,1.301979134880066
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,225,0.9375,12,1.2469791362228393,1.2677083023834228,1.2879687185554505
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,226,0.9416666666666667,12,1.2264062200584411,1.2572655943050384,1.296354135017395
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,227,0.9458333333333333,12,1.241927053012848,1.2534635110645294,1.284010385318756
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,228,0.95,12,1.2498958028182983,1.2673176773929598,1.288958301864624
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,229,0.9541666666666667,12,1.234739553188324,1.2683072607021333,1.2835416353302003
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,230,0.9583333333333334,12,1.2175520536079407,1.2511718444538116,1.267239552394867
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,231,0.9625,12,1.2176562202720642,1.2489843445072175,1.7620832903137207
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,232,0.9666666666666667,12,1.221927053501129,1.2503385111408234,1.2913020518074037
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,233,0.9708333333333333,12,1.2355728865013123,1.250442677804947,1.2985416349639893
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,234,0.975,12,1.2283853866767884,1.2537499693908691,1.2786978854484559
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,235,0.9791666666666666,12,1.2418228863487244,1.2610155942134855,1.2971874683303832
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,236,0.9833333333333333,12,1.2353645531730653,1.2578905942897798,1.281562468711853
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,237,0.9875,12,1.239895803062439,1.26114580254364,1.2943228850669861
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,238,0.9916666666666667,12,1.2632291358261107,1.2810676770572662,1.3845312161979675
Pipes-perfect,192,129,middlebury_vs_dda,dda,horizontal_sinusoid,239,0.9958333333333333,12,1.258906219264984,1.3025260098667144,1.3855728828392029
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,1,0.004166666666666667,12,0.30927082578277587,0.318203117231369,0.3734895742149353
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,2,0.008333333333333333,12,0.31187499238586425,0.3165364506053925,0.36968749097442627
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,3,0.0125,12,0.30546874254226686,0.30914061745262145,0.3468229081993103
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,4,0.016666666666666666,12,0.3156249922943115,0.31986978385734555,0.3394270750465393
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,5,0.020833333333333332,12,0.30640624251937865,0.31052082575225826,0.33588540846633913
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,6,0.025,12,0.30208332595825194,0.3062239508571625,0.3353124918136597
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,7,0.029166666666666667,12,0.2916145762138367,0.3002604093360901,0.31718749225616455
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,8,0.03333333333333333,12,0.2979166593933105,0.3024739509487152,0.317760408908844
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,9,0.0375,12,0.3047395758934021,0.3069531175060272,0.35656249129486084
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,10,0.041666666666666664,12,0.29567707611465455,0.3005989509944916,0.3510416580963135
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,11,0.04583333333333333,12,0.3151562423057556,0.3204166588439942,0.37135415760040286
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,12,0.05,12,0.29088540956497194,0.29361978449821474,0.33953124171066285
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,13,0.05416666666666667,12,0.294895826133728,0.2992968676929474,0.3513541580886841
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,14,0.058333333333333334,12,0.2896354095954895,0.29195311787223815,0.3416145749931335
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,15,0.0625,12,0.29166665954589843,0.2957552011127472,0.3407812416801453
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,16,0.06666666666666667,12,0.2944270761451721,0.3032552009296417,0.3461979082145691
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,17,0.07083333333333333,12,0.29552082611846925,0.306119784193039,0.3257812420463562
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,18,0.075,12,0.2920833262023926,0.2988281177043915,0.3166145756034851
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,19,0.07916666666666666,12,0.3079687424812317,0.31437499232482913,0.3542187413520813
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,20,0.08333333333333333,12,0.3073437424964905,0.315078117307663,0.35562499131774905
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,21,0.0875,12,0.28624999301147463,0.29583332611083984,0.3431249916229248
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,22,0.09166666666666666,12,0.2869791596603394,0.29578124277877804,0.343072908290863
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,23,0.09583333333333334,12,0.3028124926071167,0.30674478417778017,0.3571354079475403
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,24,0.1,12,0.3134374923477173,0.3236979087638855,0.37760415744781495
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,25,0.10416666666666667,12,0.28328124308395386,0.29054686790657047,0.3362499917907715
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,26,0.10833333333333334,12,0.2871874929885864,0.2947916594696045,0.3288541586380005
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,27,0.1125,12,0.28249999310302737,0.28622395134544376,0.3076562424888611
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,28,0.11666666666666667,12,0.29197915953826903,0.30325520092964176,0.3158333256225586
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,29,0.12083333333333333,12,0.2899999929199219,0.29841145104789735,0.31651040893936155
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,30,0.125,12,0.29307290951156617,0.3028645759391785,0.3192187422065735
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,31,0.12916666666666668,12,0.28968749292755125,0.3063541591873169,0.3465624915390015
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,32,0.13333333333333333,12,0.293333326171875,0.3012239509792328,0.348229158164978
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,33,0.1375,12,0.2965624927597046,0.305208325881958,0.3555208246536255
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,34,0.14166666666666666,12,0.30067707599258425,0.30851561746788025,0.35895832456970217
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,35,0.14583333333333334,12,0.3015624926376343,0.3113541590652466,0.7507812316703797
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,36,0.15,12,0.2997395760154724,0.309244784116745,0.35161457474899294
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,37,0.15416666666666667,12,0.30208332595825194,0.3108333257446289,0.35755207460403443
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,38,0.15833333333333333,12,0.31026040909194946,0.32356770043373106,0.3642708244400024
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,39,0.1625,12,0.3142187423286438,0.32205728380393983,0.3359895751304626
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,40,0.16666666666666666,12,0.31348957567977903,0.3265624920272827,0.3515104080848694
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,41,0.17083333333333334,12,0.32296874211502075,0.33054686693000795,0.35078124143600464
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,42,0.175,12,0.3146874923171997,0.3228385337848663,0.3508854081001282
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,43,0.17916666666666667,12,0.33192707522964476,0.33580728346824645,0.3647916577606201
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,44,0.18333333333333332,12,0.33192707522964476,0.3471874915237427,0.37760415744781495
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,45,0.1875,12,0.3316666585693359,0.3386458250656128,0.37374999087524413
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,46,0.19166666666666668,12,0.3269270753517151,0.3365104084510803,0.3738541575393677
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,47,0.19583333333333333,12,0.32151040881729126,0.3333593668613434,0.3945312403678894
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,48,0.2,12,0.31473957564926147,0.3260937420387268,0.3431249916229248
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,49,0.20416666666666666,12,0.32229165879821775,0.3274999920043945,0.33328124186325075
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,50,0.20833333333333334,12,0.31770832557678225,0.3278645753288269,0.36697915770721434
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,51,0.2125,12,0.30494790922164916,0.3154687422981262,0.35604165797424314
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,52,0.21666666666666667,12,0.29057290957260135,0.2995312426872253,0.31348957567977903
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,53,0.22083333333333333,12,0.2877083263092041,0.29460936780738833,0.3073437424964905
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,54,0.225,12,0.28604165968322753,0.291770826210022,0.33312499186706546
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,55,0.22916666666666666,12,0.287499992980957,0.29390624282455446,0.33119790858078
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,56,0.23333333333333334,12,0.29114582622528073,0.2936718678302765,0.3275520753364563
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,57,0.2375,12,0.2870312429924011,0.2933072845058441,0.3084895758018494
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,58,0.24166666666666667,12,0.2825520764350891,0.29010415958404545,0.32765624200057986
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,59,0.24583333333333332,12,0.28249999310302737,0.29429686781501774,0.33010415860748293
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,60,0.25,12,0.2871354096565247,0.2945833261413574,0.3256770753822327
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,61,0.25416666666666665,12,0.2884895762901306,0.29278645118522645,0.3282291586532593
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,62,0.25833333333333336,12,0.2856249930267334,0.29067707623672484,0.3365104084510803
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,63,0.2625,12,0.2866666596679687,0.2894010346012115,0.33109374191665647
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,64,0.26666666666666666,12,0.2849999930419922,0.28861978462028504,0.3381249917449951
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,65,0.2708333333333333,12,0.2804687431526184,0.29049478457450867,0.33260415854644776
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,66,0.275,12,0.28177082645416257,0.28960936792945857,0.3308333252563477
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,67,0.2791666666666667,12,0.28619790967941283,0.28885415961456296,0.33041665859985353
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,68,0.2833333333333333,12,0.2811979098014832,0.29013020125007627,0.3261979087028503
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,69,0.2875,12,0.28510415970611575,0.29013020125007627,0.32744790867233275
Pipes-perfect,192,129,middlebury_vs_dda,hiz_min_stackless,horizontal_sinusoid,70,0.2916666666666667,12,0.28265624309921267,0.2880468679676056,0.32213540880203245
