scene,width,height,pair,method,trajectory,frame,trajectory_phase,repeat_count,min_ms,median_ms,max_ms
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,77,0.32083333333333336,12,0.7526562316246033,0.7756770643959046,0.8022916470794678
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,78,0.325,12,0.7494270650367737,0.7698176895389557,0.7909374806900025
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,79,0.32916666666666666,12,0.7551041482315064,0.7674218562641144,0.7934895639610291
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,80,0.3333333333333333,12,0.7300520655097962,0.7404947735881806,0.7666666479492188
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,81,0.3375,12,0.7290103988685608,0.7398437319374085,0.755416648223877
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,82,0.3416666666666667,12,0.7298437321815491,0.7438541485061646,0.7696353978767395
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,83,0.3458333333333333,12,0.7294791488571167,0.7406510235843659,0.7569270648536682
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,84,0.35,12,0.7253124822921753,0.7418228985557556,0.7567708148574829
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,85,0.3541666666666667,12,0.7266145655937195,0.7389843569583894,0.7622916480560302
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,86,0.35833333333333334,12,0.7295833155212402,0.7362239403591155,0.7529687316169739
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,87,0.3625,12,0.7246874823074341,0.7365364403514862,0.7536978982658387
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,88,0.36666666666666664,12,0.7295833155212402,0.74195310688591,0.7680208145828247
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,89,0.37083333333333335,12,0.721354149055481,0.7302603988380432,0.7490624817123414
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,90,0.375,12,0.6922395664329529,0.7028124828414917,0.7165624825057983
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,91,0.37916666666666665,12,0.6971353996467591,0.7011978995475769,0.7291145655326843
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,92,0.38333333333333336,12,0.7009895662193298,0.7136978992424011,0.7246353989753723
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,93,0.3875,12,0.7014583162078858,0.7109114409770966,0.7252083156280518
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,94,0.39166666666666666,12,0.7028645661735534,0.7103645659904481,0.7336978987541198
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,95,0.3958333333333333,12,0.7015103995399475,0.7138541492385864,0.733437482093811
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,96,0.4,12,0.6986458162765503,0.7202864407482148,0.7277083155670167
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,97,0.4041666666666667,12,0.6686979003410339,0.6842187332954407,0.7124999826049805
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,98,0.4083333333333333,12,0.6806249833831787,0.688854149848938,0.7092187326850891
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,99,0.4125,12,0.6722395669212341,0.6811197750377656,0.6939062330589294
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,100,0.4166666666666667,12,0.6732291502304077,0.689947899822235,0.7065103994178772
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,101,0.42083333333333334,12,0.6794791500778198,0.7003385245685578,0.7185416491241455
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,102,0.425,12,0.686614566570282,0.6979426912937164,0.7103124826583862
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,103,0.42916666666666664,12,0.6918228997764587,0.7003385245685578,0.7302083155059814
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,104,0.43333333333333335,12,0.700052066242218,0.7058333161010742,0.7288541488723755
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,105,0.4375,12,0.7075520660591126,0.715520815864563,0.7329687321052551
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,106,0.44166666666666665,12,0.7115624826278687,0.7230989406795502,0.7478645650749206
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,107,0.44583333333333336,12,0.7085937327003479,0.7216666490478516,0.7553124815597534
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,108,0.45,12,0.7090624826889038,0.7248176906375885,0.7551041482315064
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,109,0.45416666666666666,12,0.7099478993339539,0.7216406073818207,0.7424999818725586
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,110,0.4583333333333333,12,0.7120312326164245,0.728515607213974,0.7495312317008972
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,111,0.4625,12,0.7899478973808288,0.8094531052379608,0.8416145627861022
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,112,0.4666666666666667,12,0.7952083139190674,0.8054166470031738,0.8295312297477723
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,113,0.4708333333333333,12,0.7982291471786499,0.806276021982193,0.8277603964576721
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,114,0.475,12,0.7976041471939087,0.8069270636329651,0.8232812299003601
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,115,0.4791666666666667,12,0.8008853971138,0.8063541469802857,0.842812479423523
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,116,0.48333333333333334,12,0.7782812309989929,0.7870833141174316,0.8106249802093506
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,117,0.4875,12,0.7865103974647522,0.8048437303504943,0.8205728966331481
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,118,0.49166666666666664,12,0.7584895648155212,0.7698697728710174,0.7830208142166137
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,119,0.49583333333333335,12,0.7716145644950867,0.7879947724285126,0.8053645636711121
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,120,0.5,12,0.7796353976325989,0.7868228974571227,0.8196874799880981
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,121,0.5041666666666667,12,0.7954687305793762,0.8033853970527649,0.8228645632438659
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,122,0.5083333333333333,12,0.8030728970603943,0.8119531051769256,0.8300520630683899
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,123,0.5125,12,0.8117708135147095,0.8205989382991791,0.8361458129196166
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,124,0.5166666666666667,12,0.8241666465454102,0.8393749795074463,0.8671353954963684
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,125,0.5208333333333334,12,0.8248958131942749,0.8420572711086274,0.8556249791107178
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,126,0.525,12,0.8728645620231629,0.8831510201053618,0.890989561580658
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,127,0.5291666666666667,12,0.8724999786987304,0.879973936849594,0.8913541449050904
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,128,0.5333333333333333,12,0.774895814414978,0.7832551892108918,0.7928645639762878
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,129,0.5375,12,0.7998437304725647,0.8098176885623932,0.8340103963050842
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,130,0.5416666666666666,12,0.7425520652046204,0.7536458149337768,0.7683333145751953
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,131,0.5458333333333333,12,0.771562481163025,0.7825781058940888,0.7929166473083497
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,132,0.55,12,0.7895312307243347,0.7980728971824647,0.8167708133926391
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,133,0.5541666666666667,12,0.7838020641975403,0.7929426889743805,0.8186978966789246
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,134,0.5583333333333333,12,0.8045833136901855,0.8159895634117127,0.8399999794921875
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,135,0.5625,12,0.7980208138504028,0.8195312299919129,0.8370312295646668
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,136,0.5666666666666667,12,0.8298958130722046,0.8444010210514068,0.8591666456909179
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,137,0.5708333333333333,12,0.7958333139038086,0.8083072719326019,0.8290624797592163
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,138,0.575,12,0.8134374801406861,0.8411978961296082,0.8554166457824707
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,139,0.5791666666666667,12,0.8092708135757446,0.8194010216617584,0.8434895627403259
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,140,0.5833333333333334,12,0.8090103969154357,0.8212239382839203,0.8366666462402343
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,141,0.5875,12,0.7326041487808228,0.7443228984947204,0.7617708147354126
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,142,0.5916666666666667,12,0.732343732120514,0.749140606710434,0.7818228975791931
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,143,0.5958333333333333,12,0.7913541473464966,0.7998958138046265,0.8313541463699341
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,144,0.6,12,0.7451562318077087,0.7524218566303253,0.770208314529419
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,145,0.6041666666666666,12,0.7470833150939942,0.76169268973732,0.7764583143768311
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,146,0.6083333333333333,12,0.7620312313957215,0.7768489393672944,0.7918228973350525
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,147,0.6125,12,0.7681249812469483,0.7778385226764679,0.7927083139801026
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,148,0.6166666666666667,12,0.7670833146057129,0.778046856004715,0.7981770638465882
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,149,0.6208333333333333,12,0.7726041478042602,0.7822135225696564,0.8047395636863709
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,150,0.625,12,0.7027083161773682,0.7130989409236907,0.7243749823150635
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,151,0.6291666666666667,12,0.7735937311134339,0.7889583140716553,0.7976562305259705
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,152,0.6333333333333333,12,0.7732812311210633,0.7930989389705658,0.8071353969612122
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,153,0.6375,12,0.7140624825668335,0.7323697737865448,0.749791648361206
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,154,0.6416666666666667,12,0.7440624818344116,0.7651041479873657,0.7915103973426819
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,155,0.6458333333333334,12,0.7573437315101623,0.773984356103897,0.7835937308692932
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,156,0.65,12,0.7760937310523986,0.7922395639915467,0.8099999802246094
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,157,0.6541666666666667,12,0.7759895643882752,0.7923176889896393,0.811874980178833
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,158,0.6583333333333333,12,0.7413541485671997,0.7556510232181549,0.7705728978538513
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,159,0.6625,12,0.7564583148651123,0.7788801893177033,0.793281230632782
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,160,0.6666666666666666,12,0.8135416468048096,0.8285156047725677,0.8499999792480468
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,161,0.6708333333333333,12,0.8255208131790162,0.8369270629005432,0.8618749789581299
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,162,0.675,12,0.8288020630989075,0.8401562294883729,0.8651562288780212
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,163,0.6791666666666667,12,0.8351562296104431,0.8474739376430511,0.8611458123092651
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,164,0.6833333333333333,12,0.8263020631599426,0.8477864376354218,0.8668749788360596
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,165,0.6875,12,0.7398958152694702,0.7610416480865478,0.7905208140335083
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,166,0.6916666666666667,12,0.74755206508255,0.7599218564472199,0.7787499809875488
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,167,0.6958333333333333,12,0.7237499823303223,0.7386197736339569,0.756302064868927
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,168,0.7,12,0.7860416474761963,0.8150260217685699,0.8240624798812867
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,169,0.7041666666666667,12,0.8038541470413209,0.8202603966407775,0.8394270628395081
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,170,0.7083333333333334,12,0.8074478969535828,0.8214583132781983,0.8388020628547669
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,171,0.7125,12,0.8317708130264282,0.8376822712154388,0.854895812461853
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,172,0.7166666666666667,12,0.7403124819259643,0.7529947732830048,0.7686458145675659
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,173,0.7208333333333333,12,0.7381249819793702,0.7494791483688354,0.7623958147201538
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,174,0.725,12,0.7051562327842712,0.7129947742595673,0.7331770654335023
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,175,0.7291666666666666,12,0.6809895667076111,0.6941145663871765,0.7245312323112488
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,176,0.7333333333333333,12,0.699843732913971,0.7084895660362244,0.7286458155441284
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,177,0.7375,12,0.6845312332878113,0.6977603996315003,0.7203124824142456
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,178,0.7416666666666667,12,0.691093733127594,0.7049478994560241,0.7411978985710144
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,179,0.7458333333333333,12,0.688854149848938,0.7080728993797303,0.7257291489486695
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,180,0.75,12,0.7014062328758239,0.7215364407176972,0.738385398639679
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,181,0.7541666666666667,12,0.701614566204071,0.7194010241031648,0.7470833150939942
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,182,0.7583333333333333,12,0.7216666490478516,0.7284114405498505,0.7556770648841858
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,183,0.7625,12,0.7158333158569335,0.7282031072216034,0.7385416486358642
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,184,0.7666666666666667,12,0.7040103994789123,0.7242187323188782,0.7331249821014404
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,185,0.7708333333333334,12,0.7097395660057068,0.7225520656929016,0.7594270647926331
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,186,0.775,12,0.7206249824066162,0.7376822736568451,0.7478124817428589
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,187,0.7791666666666667,12,0.7224999823608399,0.744661440153122,0.7684895645713806
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,188,0.7833333333333333,12,0.7386458152999877,0.7651041479873657,0.7838020641975403
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,189,0.7875,12,0.7024999828491211,0.7147656075496673,0.7330208154373169
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,190,0.7916666666666666,12,0.7233853990058899,0.7397656069393158,0.7601562314414978
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,191,0.7958333333333333,12,0.7274478989067078,0.7390885236225129,0.7596353981208801
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,192,0.8,12,0.7326041487808228,0.7409374819107055,0.7729166477966308
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,193,0.8041666666666667,12,0.7328645654411315,0.7407812319145203,0.7678645645866394
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,194,0.8083333333333333,12,0.7485416483917237,0.763020814704895,0.7841666475219726
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,195,0.8125,12,0.7157812325248718,0.7337499820861817,0.7658853979682922
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,196,0.8166666666666667,12,0.7143749825592041,0.7301822738399506,0.7604166481018066
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,197,0.8208333333333333,12,0.7216666490478516,0.7316145654716492,0.7515103983192444
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,198,0.825,12,0.7162499825134278,0.72781248223114,0.7393228986167908
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,199,0.8291666666666667,12,0.7549999815673828,0.7648697729930878,0.7788541476516724
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,200,0.8333333333333334,12,0.7498437316932678,0.7785416476593018,0.7986978971672059
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,201,0.8375,12,0.7236458156661987,0.7297916488494873,0.744427065158844
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,202,0.8416666666666667,12,0.7101041493301392,0.7248176906375885,0.7430728985252381
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,203,0.8458333333333333,12,0.7310416488189697,0.747369773420334,0.7620833147277832
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,204,0.85,12,0.7590624814682007,0.7699478978691101,0.789010397403717
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,205,0.8541666666666666,12,0.7740624811019897,0.7943228972740173,0.8118228968467712
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,206,0.8583333333333333,12,0.7785937309913635,0.7980468555164337,0.817916646697998
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,207,0.8625,12,0.7754166477355957,0.7873958141098023,0.8033853970527649
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,208,0.8666666666666667,12,0.7792187309761047,0.8034374803848267,0.8178645633659363
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,209,0.8708333333333333,12,0.7903124807052613,0.8125260218296051,0.8314062297019958
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,210,0.875,12,0.8223958132553101,0.8391145628471375,0.868124978805542
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,211,0.8791666666666667,12,0.8185937300148011,0.8341926879673005,0.8613020623054505
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,212,0.8833333333333333,12,0.8384895628623963,0.8515624792098999,0.877760395236969
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,213,0.8875,12,0.8479166459655761,0.8600781040019989,0.8888541449661255
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,214,0.8916666666666667,12,0.8805208118362426,0.9000260196933747,0.9249999774169921
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,215,0.8958333333333334,12,0.9165624776229858,0.9459635185718536,0.9703645596427918
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,216,0.9,12,0.9231249774627686,0.9345833105163575,0.9597395599021912
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,217,0.9041666666666667,12,0.9357291438217163,0.9536978933830261,0.984635392627716
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,218,0.9083333333333333,12,0.9752083095245362,0.9899478924980164,1.009270808692932
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,219,0.9125,12,0.9857812259330749,0.9956249756927491,1.0143228919029237
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,220,0.9166666666666666,12,0.989374975845337,1.0080728920555115,1.0229166416931152
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,221,0.9208333333333333,12,1.048020807746887,1.0687499739074706,1.0911458066940307
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,222,0.925,12,1.081927056919098,1.091562473350525,1.114843722782135
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,223,0.9291666666666667,12,1.0968228898887635,1.1124999728393554,1.148906221950531
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,224,0.9333333333333333,12,1.1856249710540772,1.2113020537605286,1.2353645531730653
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,225,0.9375,12,1.188593720981598,1.2021353873176575,1.2173437202796935
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,226,0.9416666666666667,12,1.2853124686203004,1.2987499682922363,1.322343717716217
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,227,0.9458333333333333,12,1.277760385471344,1.2959374683609008,1.3343749674224854
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,228,0.95,12,1.3332812174491881,1.3676562166099548,1.3807291329574585
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,229,0.9541666666666667,12,1.2760937188453674,1.296770801673889,1.3254687176399231
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,230,0.9583333333333334,12,1.3135416345977784,1.3310937175025939,1.3706249665374757
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,231,0.9625,12,1.2640624691390991,1.292109343454361,1.308906218044281
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,232,0.9666666666666667,12,1.2969270516700744,1.3191145511283875,1.3402083006134033
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,233,0.9708333333333333,12,1.2738020522346496,1.3026041348648072,1.3247395509910584
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,234,0.975,12,1.2433853863105775,1.2493489278316496,1.26791663571167
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,235,0.9791666666666666,12,1.2885416352081298,1.3062239264431,1.3214062177391053
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,236,0.9833333333333333,12,1.2032812206230163,1.2168489286251067,1.227343720035553
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,237,0.9875,12,1.1613541383132935,1.1734895546836852,1.1938541375198364
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,238,0.9916666666666667,12,1.2261978867301941,1.2317708032608032,1.2855208019485473
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_minmax,accelerating_sweep,239,0.9958333333333333,12,1.1790624712142945,1.187031221019745,1.2131770537147522
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,1,0.004166666666666667,12,0.30723957583236694,0.31263020070075986,0.3284895753135681
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,2,0.008333333333333333,12,0.30927082578277587,0.31330728401756286,0.3282291586532593
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,3,0.0125,12,0.30562499253845216,0.3110677007389069,0.3273437420082092
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,4,0.016666666666666666,12,0.3061979091911316,0.3115885340595246,0.3308333252563477
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,5,0.020833333333333332,12,0.30541665921020505,0.31210936738014217,0.3320312418937683
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,6,0.025,12,0.3034895759239197,0.31132811739921573,0.33093749192047117
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,7,0.029166666666666667,12,0.30328124259567263,0.30851561746788025,0.32796874199295045
Adirondack-perfect,192,129,middlebury_vs_hiz,hiz_min_stackless,accelerating_sweep,8,0.03333333333333333,12,0.30328124259567263,0.31364582567596433,0.33005207527542113
